Time,Date,Lon,Lat,Depth,SALINITY,TEMPERATURE
23:44:08,07/21/2015,-14.7685957,53.1863134,803.805,35.2947,8.6113
23:44:09,07/21/2015,-14.7685957,53.1863134,803.805,35.2937,8.6126
23:44:10,07/21/2015,-14.7685957,53.1863134,803.805,35.2941,8.6136
23:44:11,07/21/2015,-14.7685957,53.1863134,803.805,35.2948,8.6136
23:44:12,07/21/2015,-14.7685957,53.1863134,803.805,35.2962,8.6123
23:44:13,07/21/2015,-14.7685957,53.1863134,803.805,35.2965,8.6112
23:44:14,07/21/2015,-14.7685957,53.1863134,803.804,35.2955,8.6108
23:44:15,07/21/2015,-14.7685957,53.1863134,803.804,35.2956,8.6103
23:44:16,07/21/2015,-14.7685957,53.1863134,803.804,35.2942,8.6103
23:44:17,07/21/2015,-14.7685957,53.1863134,803.804,35.2933,8.6105
23:44:18,07/21/2015,-14.7685957,53.1863134,803.804,35.2926,8.6112
23:44:19,07/21/2015,-14.7685957,53.1863134,803.804,35.2932,8.611
23:44:20,07/21/2015,-14.7685957,53.1863134,803.804,35.2919,8.6123
23:44:21,07/21/2015,-14.7685957,53.1863134,803.804,35.2916,8.6139
23:44:22,07/21/2015,-14.7685957,53.1863134,803.804,35.2904,8.6152
23:44:23,07/21/2015,-14.7685957,53.1863134,803.804,35.2915,8.6157
23:44:24,07/21/2015,-14.7685957,53.1863134,803.804,35.2935,8.6162
23:44:25,07/21/2015,-14.7685957,53.1863134,803.792,35.2925,8.6169
23:44:26,07/21/2015,-14.7685957,53.1863134,803.791,35.2939,8.6157
23:44:27,07/21/2015,-14.7685957,53.1863134,803.791,35.2941,8.6146
23:44:28,07/21/2015,-14.7685957,53.1863134,803.791,35.2943,8.6143
23:44:29,07/21/2015,-14.7685957,53.1863134,803.791,35.2943,8.6154
23:44:30,07/21/2015,-14.7685957,53.1863134,803.79,35.2939,8.6161
23:44:31,07/21/2015,-14.7685957,53.1863134,803.765,35.2945,8.6169
23:44:32,07/21/2015,-14.7685957,53.1863134,803.765,35.2943,8.6178
23:44:33,07/21/2015,-14.7685957,53.1863134,803.765,35.2949,8.6178
23:44:34,07/21/2015,-14.7685957,53.1863134,803.765,35.2951,8.6183
23:44:35,07/21/2015,-14.7685957,53.1863134,803.75,35.2946,8.6195
23:44:36,07/21/2015,-14.7685957,53.1863134,803.75,35.2942,8.6213
23:44:37,07/21/2015,-14.7685957,53.1863134,803.75,35.2933,8.6236
23:44:38,07/21/2015,-14.7685957,53.1863134,803.75,35.2942,8.6263
23:44:39,07/21/2015,-14.7685957,53.1863134,803.75,35.2936,8.6285
23:44:40,07/21/2015,-14.7685957,53.1863134,803.749,35.2941,8.6298
23:44:41,07/21/2015,-14.7685957,53.1863134,803.749,35.2974,8.6299
23:44:42,07/21/2015,-14.7685957,53.1863134,803.749,35.2974,8.6316
23:44:43,07/21/2015,-14.7685957,53.1863134,803.749,35.2976,8.6314
23:44:44,07/21/2015,-14.7685957,53.1863134,803.749,35.2995,8.6301
23:44:45,07/21/2015,-14.7685957,53.1863134,803.749,35.2994,8.6296
23:44:46,07/21/2015,-14.7685957,53.1863134,803.749,35.2979,8.6307
23:44:47,07/21/2015,-14.7685957,53.1863134,803.749,35.2981,8.6316
23:44:48,07/21/2015,-14.7685957,53.1863134,803.749,35.2982,8.6325
23:44:49,07/21/2015,-14.7685957,53.1863134,803.749,35.2982,8.6329
23:44:50,07/21/2015,-14.7685957,53.1863134,803.735,35.2982,8.6329
23:44:51,07/21/2015,-14.7685957,53.1863134,803.709,35.299,8.6325
23:44:52,07/21/2015,-14.7685957,53.1863134,803.709,35.299,8.6327
23:44:53,07/21/2015,-14.7685957,53.1863134,803.702,35.2999,8.6329
23:44:54,07/21/2015,-14.7685957,53.1863134,803.702,35.2998,8.6333
23:44:55,07/21/2015,-14.7685957,53.1863134,803.702,35.2993,8.6338
23:44:56,07/21/2015,-14.7685957,53.1863134,803.702,35.2986,8.6348
23:44:57,07/21/2015,-14.7685957,53.1863134,803.702,35.2968,8.6363
23:44:58,07/21/2015,-14.7685957,53.1863134,803.702,35.2962,8.6374
23:44:59,07/21/2015,-14.7685957,53.1863134,803.702,35.2979,8.6376
23:45:00,07/21/2015,-14.7685957,53.1863134,803.702,35.2969,8.6386
23:45:01,07/21/2015,-14.7685957,53.1863134,803.701,35.2978,8.6387
23:45:02,07/21/2015,-14.7685957,53.1863134,803.701,35.297,8.6399
23:45:03,07/21/2015,-14.7685957,53.1863134,803.701,35.2976,8.64
23:45:04,07/21/2015,-14.7685957,53.1863134,803.701,35.2984,8.6405
23:45:05,07/21/2015,-14.7685957,53.1863134,803.701,35.2948,8.6445
23:45:06,07/21/2015,-14.7685957,53.1863134,803.701,35.2868,8.6559
23:45:07,07/21/2015,-14.7685957,53.1863134,803.701,35.2854,8.6705
23:45:08,07/21/2015,-14.7685957,53.1863134,803.701,35.2951,8.6777
23:45:09,07/21/2015,-14.7685957,53.1863134,803.701,35.3012,8.6814
23:45:10,07/21/2015,-14.7685957,53.1863134,803.701,35.2955,8.6896
23:45:11,07/21/2015,-14.7685957,53.1863134,803.701,35.2863,8.7079
23:45:12,07/21/2015,-14.7685957,53.1863134,803.701,35.2909,8.7281
23:45:13,07/21/2015,-14.7685957,53.1863134,803.701,35.3028,8.741
23:45:14,07/21/2015,-14.7685957,53.1863134,803.688,35.3122,8.7441
23:45:15,07/21/2015,-14.7685957,53.1863134,803.687,35.3138,8.7481
23:45:16,07/21/2015,-14.7685957,53.1863134,803.661,35.3118,8.7546
23:45:17,07/21/2015,-14.7685957,53.1863134,803.661,35.3134,8.7582
23:45:18,07/21/2015,-14.7685957,53.1863134,803.647,35.3141,8.7607
23:45:19,07/21/2015,-14.7685957,53.1863134,803.647,35.313,8.7631
23:45:20,07/21/2015,-14.7685957,53.1863134,803.647,35.3174,8.7621
23:45:21,07/21/2015,-14.7685957,53.1863134,803.647,35.3166,8.7634
23:45:22,07/21/2015,-14.7685957,53.1863134,803.647,35.317,8.7651
23:45:23,07/21/2015,-14.7685957,53.1863134,803.647,35.3214,8.7659
23:45:24,07/21/2015,-14.7685957,53.1863134,803.646,35.3257,8.7657
23:45:25,07/21/2015,-14.7685957,53.1863134,803.646,35.3269,8.7669
23:45:26,07/21/2015,-14.7685957,53.1863134,803.646,35.3284,8.7668
23:45:27,07/21/2015,-14.7685957,53.1863134,803.646,35.3297,8.7662
23:45:28,07/21/2015,-14.7685957,53.1863134,803.646,35.3322,8.7655
23:45:29,07/21/2015,-14.7685957,53.1863134,803.646,35.3359,8.763
23:45:30,07/21/2015,-14.7685957,53.1863134,803.646,35.3333,8.7623
23:45:31,07/21/2015,-14.7685957,53.1863134,803.646,35.3318,8.7623
23:45:32,07/21/2015,-14.7685957,53.1863134,803.646,35.3317,8.7628
23:45:33,07/21/2015,-14.7685957,53.1863134,803.646,35.333,8.7623
23:45:34,07/21/2015,-14.7685957,53.1863134,803.646,35.3356,8.7598
23:45:35,07/21/2015,-14.7685957,53.1863134,803.646,35.3352,8.7592
23:45:36,07/21/2015,-14.7685957,53.1863134,803.646,35.332,8.7613
23:45:37,07/21/2015,-14.7685957,53.1863134,803.646,35.331,8.7642
23:45:38,07/21/2015,-14.7685957,53.1863134,803.64,35.3304,8.7672
23:45:39,07/21/2015,-14.7685957,53.1863134,803.633,35.3322,8.7689
23:45:40,07/21/2015,-14.7685957,53.1863134,803.633,35.3322,8.7719
23:45:41,07/21/2015,-14.7685957,53.1863134,803.633,35.3327,8.7738
23:45:42,07/21/2015,-14.7685957,53.1863134,803.632,35.3325,8.7742
23:45:43,07/21/2015,-14.7685957,53.1863134,803.632,35.3333,8.773
23:45:44,07/21/2015,-14.7685957,53.1863134,803.606,35.3331,8.7717
23:45:45,07/21/2015,-14.7685957,53.1863134,803.599,35.3326,8.7717
23:45:46,07/21/2015,-14.7685957,53.1863134,803.599,35.3332,8.7716
23:45:47,07/21/2015,-14.7685957,53.1863134,803.598,35.3343,8.7726
23:45:48,07/21/2015,-14.7685957,53.1863134,803.598,35.3343,8.7737
23:45:49,07/21/2015,-14.7685957,53.1863134,803.598,35.3354,8.7748
23:45:50,07/21/2015,-14.7685957,53.1863134,803.598,35.3368,8.7753
23:45:51,07/21/2015,-14.7685957,53.1863134,803.598,35.3374,8.7754
23:45:52,07/21/2015,-14.7685957,53.1863134,803.598,35.3377,8.7761
23:45:53,07/21/2015,-14.7685957,53.1863134,803.598,35.3372,8.7767
23:45:54,07/21/2015,-14.7685957,53.1863134,803.598,35.338,8.7766
23:45:55,07/21/2015,-14.7685957,53.1863134,803.598,35.3368,8.7771
23:45:56,07/21/2015,-14.7685957,53.1863134,803.598,35.3366,8.777
23:45:57,07/21/2015,-14.7685957,53.1863134,803.598,35.3344,8.7763
23:45:58,07/21/2015,-14.7685957,53.1863134,803.598,35.3321,8.7765
23:45:59,07/21/2015,-14.7685957,53.1863134,803.598,35.3314,8.7772
23:46:00,07/21/2015,-14.7685957,53.1863134,803.598,35.3319,8.7775
23:46:01,07/21/2015,-14.7685957,53.1863134,803.598,35.3342,8.7764
23:46:02,07/21/2015,-14.7685957,53.1863134,803.598,35.336,8.7739
23:46:03,07/21/2015,-14.7685957,53.1863134,803.55,35.3349,8.774
23:46:04,07/21/2015,-14.7685957,53.1863134,803.55,35.3354,8.7753
23:46:05,07/21/2015,-14.7685957,53.1863134,803.55,35.3355,8.7761
23:46:06,07/21/2015,-14.7685957,53.1863134,803.55,35.3349,8.7757
23:46:07,07/21/2015,-14.7685957,53.1863134,803.544,35.3359,8.7748
23:46:08,07/21/2015,-14.7685957,53.1863134,803.544,35.3361,8.7748
23:46:09,07/21/2015,-14.7685957,53.1863134,803.544,35.3351,8.7754
23:46:10,07/21/2015,-14.7685957,53.1863134,803.543,35.3359,8.7757
23:46:11,07/21/2015,-14.7685957,53.1863134,803.543,35.3376,8.7754
23:46:12,07/21/2015,-14.7685957,53.1863134,803.543,35.3376,8.7753
23:46:13,07/21/2015,-14.7685957,53.1863134,803.543,35.3379,8.7754
23:46:14,07/21/2015,-14.7685957,53.1863134,803.543,35.3376,8.7757
23:46:15,07/21/2015,-14.7685957,53.1863134,803.543,35.3384,8.7756
23:46:16,07/21/2015,-14.7685957,53.1863134,803.543,35.3387,8.7753
23:46:17,07/21/2015,-14.7685957,53.1863134,803.543,35.3387,8.7753
23:46:18,07/21/2015,-14.7685957,53.1863134,803.543,35.3379,8.7754
23:46:19,07/21/2015,-14.7685957,53.1863134,803.543,35.338,8.7752
23:46:20,07/21/2015,-14.7685957,53.1863134,803.543,35.3377,8.7744
23:46:21,07/21/2015,-14.7685957,53.1863134,803.543,35.3366,8.7748
23:46:22,07/21/2015,-14.7685957,53.1863134,803.543,35.3364,8.7744
23:46:23,07/21/2015,-14.7685957,53.1863134,803.543,35.3357,8.775
23:46:24,07/21/2015,-14.7685957,53.1863134,803.543,35.3361,8.7753
23:46:25,07/21/2015,-14.7685957,53.1863134,803.536,35.3361,8.7753
23:46:26,07/21/2015,-14.7685957,53.1863134,803.53,35.3358,8.7754
23:46:27,07/21/2015,-14.7685957,53.1863134,803.529,35.3371,8.7753
23:46:28,07/21/2015,-14.7685957,53.1863134,803.529,35.3379,8.7749
23:46:29,07/21/2015,-14.7685957,53.1863134,803.496,35.338,8.7752
23:46:30,07/21/2015,-14.7685957,53.1863134,803.496,35.338,8.7751
23:46:31,07/21/2015,-14.7685957,53.1863134,803.496,35.3384,8.775
23:46:32,07/21/2015,-14.7685957,53.1863134,803.496,35.3385,8.7749
23:46:33,07/21/2015,-14.7685957,53.1863134,803.495,35.3388,8.7747
23:46:34,07/21/2015,-14.7685957,53.1863134,803.495,35.3391,8.7746
23:46:35,07/21/2015,-14.7685957,53.1863134,803.495,35.3383,8.7752
23:46:36,07/21/2015,-14.7685957,53.1863134,803.495,35.3384,8.7758
23:46:37,07/21/2015,-14.7685957,53.1863134,803.495,35.3386,8.7755
23:46:38,07/21/2015,-14.7685957,53.1863134,803.495,35.3387,8.7758
23:46:39,07/21/2015,-14.7685957,53.1863134,803.495,35.3383,8.7761
23:46:40,07/21/2015,-14.7685957,53.1863134,803.495,35.3388,8.7761
23:46:41,07/21/2015,-14.7685957,53.1863134,803.495,35.3384,8.776
23:46:42,07/21/2015,-14.7685957,53.1863134,803.495,35.3381,8.7759
23:46:43,07/21/2015,-14.7685957,53.1863134,803.495,35.3374,8.776
23:46:44,07/21/2015,-14.7685957,53.1863134,803.495,35.3385,8.7756
23:46:45,07/21/2015,-14.7685957,53.1863134,803.495,35.3385,8.7755
23:46:46,07/21/2015,-14.7685957,53.1863134,803.495,35.3391,8.7753
23:46:47,07/21/2015,-14.7685957,53.1863134,803.495,35.3391,8.7753
23:46:48,07/21/2015,-14.7685957,53.1863134,803.495,35.3397,8.7749
23:46:49,07/21/2015,-14.7685957,53.1863134,803.495,35.3393,8.7753
23:46:50,07/21/2015,-14.7685957,53.1863134,803.494,35.3395,8.7751
23:46:51,07/21/2015,-14.7685957,53.1863134,803.494,35.3397,8.7757
23:46:52,07/21/2015,-14.7685957,53.1863134,803.482,35.3393,8.7759
23:46:53,07/21/2015,-14.7685957,53.1863134,803.481,35.3399,8.7761
23:46:54,07/21/2015,-14.7685957,53.1863134,803.481,35.34,8.7761
23:46:55,07/21/2015,-14.7685957,53.1863134,803.446,35.3398,8.7761
23:46:56,07/21/2015,-14.7685957,53.1863134,803.446,35.3395,8.7758
23:46:57,07/21/2015,-14.7685957,53.1863134,803.446,35.3396,8.7757
23:46:58,07/21/2015,-14.7685957,53.1863134,803.441,35.3397,8.7753
23:46:59,07/21/2015,-14.7685957,53.1863134,803.441,35.3392,8.7757
23:47:00,07/21/2015,-14.7685957,53.1863134,803.44,35.3389,8.7756
23:47:01,07/21/2015,-14.7685957,53.1863134,803.44,35.3396,8.7757
23:47:02,07/21/2015,-14.7685957,53.1863134,803.44,35.3394,8.7754
23:47:03,07/21/2015,-14.7685957,53.1863134,803.44,35.3393,8.7751
23:47:04,07/21/2015,-14.7685957,53.1863134,803.44,35.3393,8.7748
23:47:05,07/21/2015,-14.7685957,53.1863134,803.44,35.3395,8.7748
23:47:06,07/21/2015,-14.7685957,53.1863134,803.44,35.3398,8.7747
23:47:07,07/21/2015,-14.7685957,53.1863134,803.44,35.3393,8.7744
23:47:08,07/21/2015,-14.7685957,53.1863134,803.44,35.3399,8.7747
23:47:09,07/21/2015,-14.7685957,53.1863134,803.44,35.339,8.7748
23:47:10,07/21/2015,-14.7685957,53.1863134,803.44,35.3397,8.7747
23:47:11,07/21/2015,-14.7685957,53.1863134,803.44,35.3396,8.7748
23:47:12,07/21/2015,-14.7685957,53.1863134,803.44,35.3395,8.775
23:47:13,07/21/2015,-14.7685957,53.1863134,803.44,35.3401,8.7749
23:47:14,07/21/2015,-14.7685957,53.1863134,803.44,35.3401,8.7753
23:47:15,07/21/2015,-14.7685957,53.1863134,803.44,35.3396,8.7753
23:47:16,07/21/2015,-14.7685957,53.1863134,803.44,35.3391,8.7752
23:47:17,07/21/2015,-14.7685957,53.1863134,803.44,35.3399,8.7751
23:47:18,07/21/2015,-14.7685957,53.1863134,803.44,35.3397,8.7753
23:47:19,07/21/2015,-14.7685957,53.1863134,803.44,35.3388,8.7753
23:47:20,07/21/2015,-14.7685957,53.1863134,803.44,35.339,8.7757
23:47:21,07/21/2015,-14.7685957,53.1863134,803.44,35.3398,8.7759
23:47:22,07/21/2015,-14.7685957,53.1863134,803.44,35.3393,8.776
23:47:23,07/21/2015,-14.7685957,53.1863134,803.44,35.3395,8.7759
23:47:24,07/21/2015,-14.7685957,53.1863134,803.44,35.339,8.776
23:47:25,07/21/2015,-14.7685957,53.1863134,803.44,35.3399,8.7758
23:47:26,07/21/2015,-14.7685957,53.1863134,803.44,35.3397,8.7757
23:47:27,07/21/2015,-14.7685957,53.1863134,803.44,35.3392,8.7761
23:47:28,07/21/2015,-14.7685957,53.1863134,803.439,35.34,8.7763
23:47:29,07/21/2015,-14.7685957,53.1863134,803.439,35.3401,8.7766
23:47:30,07/21/2015,-14.7685957,53.1863134,803.426,35.3401,8.777
23:47:31,07/21/2015,-14.7685957,53.1863134,803.426,35.3405,8.7769
23:47:32,07/21/2015,-14.7685957,53.1863134,803.426,35.3404,8.777
23:47:33,07/21/2015,-14.7685957,53.1863134,803.426,35.3405,8.7769
23:47:34,07/21/2015,-14.7685957,53.1863134,803.398,35.3407,8.777
23:47:35,07/21/2015,-14.7685957,53.1863134,803.398,35.3401,8.7772
23:47:36,07/21/2015,-14.7685957,53.1863134,803.398,35.3405,8.7771
23:47:37,07/21/2015,-14.7685957,53.1863134,803.392,35.3398,8.7776
23:47:38,07/21/2015,-14.7685957,53.1863134,803.392,35.3397,8.7776
23:47:39,07/21/2015,-14.7685957,53.1863134,803.392,35.3397,8.7776
23:47:40,07/21/2015,-14.7685957,53.1863134,803.392,35.3401,8.7773
23:47:41,07/21/2015,-14.7685957,53.1863134,803.392,35.3402,8.7774
23:47:42,07/21/2015,-14.7685957,53.1863134,803.392,35.3398,8.7775
23:47:43,07/21/2015,-14.7685957,53.1863134,803.392,35.3402,8.7774
23:47:44,07/21/2015,-14.7685957,53.1863134,803.392,35.3401,8.7775
23:47:45,07/21/2015,-14.7685957,53.1863134,803.392,35.3405,8.7774
23:47:46,07/21/2015,-14.7685957,53.1863134,803.392,35.3411,8.7771
23:47:47,07/21/2015,-14.7685957,53.1863134,803.392,35.3409,8.7771
23:47:48,07/21/2015,-14.7685957,53.1863134,803.392,35.3406,8.7773
23:47:49,07/21/2015,-14.7685957,53.1863134,803.392,35.341,8.7772
23:47:50,07/21/2015,-14.7685957,53.1863134,803.378,35.3408,8.7775
23:47:51,07/21/2015,-14.7685957,53.1863134,803.342,35.3419,8.7771
23:47:52,07/21/2015,-14.7685957,53.1863134,803.338,35.3407,8.7775
23:47:53,07/21/2015,-14.7685957,53.1863134,803.338,35.3407,8.7779
23:47:54,07/21/2015,-14.7685957,53.1863134,803.337,35.3403,8.7776
23:47:55,07/21/2015,-14.7685957,53.1863134,803.337,35.3403,8.7782
23:47:56,07/21/2015,-14.7685957,53.1863134,803.337,35.3399,8.7783
23:47:57,07/21/2015,-14.7685957,53.1863134,803.337,35.3402,8.7784
23:47:58,07/21/2015,-14.7685957,53.1863134,803.337,35.3401,8.7791
23:47:59,07/21/2015,-14.7685957,53.1863134,803.337,35.3399,8.7797
23:48:00,07/21/2015,-14.7685957,53.1863134,803.337,35.3401,8.7797
23:48:01,07/21/2015,-14.7685957,53.1863134,803.337,35.3402,8.78
23:48:02,07/21/2015,-14.7685957,53.1863134,803.336,35.3408,8.7801
23:48:03,07/21/2015,-14.7685957,53.1863134,803.336,35.341,8.7802
23:48:04,07/21/2015,-14.7685957,53.1863134,803.336,35.3418,8.7799
23:48:05,07/21/2015,-14.7685957,53.1863134,803.336,35.3413,8.7799
23:48:06,07/21/2015,-14.7685957,53.1863134,803.336,35.342,8.7802
23:48:07,07/21/2015,-14.7685957,53.1863134,803.328,35.3421,8.7805
23:48:08,07/21/2015,-14.7685957,53.1863134,803.323,35.3423,8.7806
23:48:09,07/21/2015,-14.7685957,53.1863134,803.294,35.3421,8.7809
23:48:10,07/21/2015,-14.7685957,53.1863134,803.294,35.342,8.7809
23:48:11,07/21/2015,-14.7685957,53.1863134,803.294,35.3425,8.7812
23:48:12,07/21/2015,-14.7685957,53.1863134,803.29,35.3417,8.7819
23:48:13,07/21/2015,-14.7685957,53.1863134,803.29,35.3416,8.7827
23:48:14,07/21/2015,-14.7685957,53.1863134,803.289,35.342,8.783
23:48:15,07/21/2015,-14.7685957,53.1863134,803.289,35.3428,8.7832
23:48:16,07/21/2015,-14.7685957,53.1863134,803.289,35.3418,8.7838
23:48:17,07/21/2015,-14.7685957,53.1863134,803.289,35.3426,8.7841
23:48:18,07/21/2015,-14.7685957,53.1863134,803.289,35.3427,8.784
23:48:19,07/21/2015,-14.7685957,53.1863134,803.289,35.3433,8.784
23:48:20,07/21/2015,-14.7685957,53.1863134,803.289,35.3424,8.7843
23:48:21,07/21/2015,-14.7685957,53.1863134,803.289,35.3428,8.7845
23:48:22,07/21/2015,-14.7685957,53.1863134,803.289,35.343,8.7843
23:48:23,07/21/2015,-14.7685957,53.1863134,803.289,35.344,8.784
23:48:24,07/21/2015,-14.7685957,53.1863134,803.288,35.3439,8.7841
23:48:25,07/21/2015,-14.7685957,53.1863134,803.288,35.3436,8.7848
23:48:26,07/21/2015,-14.7685957,53.1863134,803.288,35.3434,8.7856
23:48:27,07/21/2015,-14.7685957,53.1863134,803.288,35.3435,8.7859
23:48:28,07/21/2015,-14.7685957,53.1863134,803.288,35.3443,8.7858
23:48:29,07/21/2015,-14.7685957,53.1863134,803.288,35.3443,8.7858
23:48:30,07/21/2015,-14.7685957,53.1863134,803.288,35.3436,8.7861
23:48:31,07/21/2015,-14.7685957,53.1863134,803.288,35.3436,8.7864
23:48:32,07/21/2015,-14.7685957,53.1863134,803.288,35.3442,8.7866
23:48:33,07/21/2015,-14.7685957,53.1863134,803.275,35.3433,8.7868
23:48:34,07/21/2015,-14.7685957,53.1863134,803.275,35.3435,8.7869
23:48:35,07/21/2015,-14.7685957,53.1863134,803.275,35.3438,8.7866
23:48:36,07/21/2015,-14.7685957,53.1863134,803.274,35.3444,8.7863
23:48:37,07/21/2015,-14.7685957,53.1863134,803.274,35.3441,8.7863
23:48:38,07/21/2015,-14.7685957,53.1863134,803.238,35.343,8.7866
23:48:39,07/21/2015,-14.7685957,53.1863134,803.238,35.3434,8.7869
23:48:40,07/21/2015,-14.7685957,53.1863134,803.235,35.3441,8.7869
23:48:41,07/21/2015,-14.7685957,53.1863134,803.235,35.3442,8.7868
23:48:42,07/21/2015,-14.7685957,53.1863134,803.234,35.3439,8.7868
23:48:43,07/21/2015,-14.7685957,53.1863134,803.234,35.3442,8.7868
23:48:44,07/21/2015,-14.7685957,53.1863134,803.234,35.3448,8.7861
23:48:45,07/21/2015,-14.7685957,53.1863134,803.234,35.3451,8.7863
23:48:46,07/21/2015,-14.7685957,53.1863134,803.234,35.3447,8.7863
23:48:47,07/21/2015,-14.7685957,53.1863134,803.234,35.3452,8.7868
23:48:48,07/21/2015,-14.7685957,53.1863134,803.234,35.3447,8.7869
23:48:49,07/21/2015,-14.7685957,53.1863134,803.234,35.3442,8.7868
23:48:50,07/21/2015,-14.7685957,53.1863134,803.234,35.3445,8.7871
23:48:51,07/21/2015,-14.7685957,53.1863134,803.234,35.3448,8.7868
23:48:52,07/21/2015,-14.7685957,53.1863134,803.234,35.3453,8.7859
23:48:53,07/21/2015,-14.7685957,53.1863134,803.234,35.3453,8.7863
23:48:54,07/21/2015,-14.7685957,53.1863134,803.234,35.3447,8.7864
23:48:55,07/21/2015,-14.7685957,53.1863134,803.234,35.3439,8.7866
23:48:56,07/21/2015,-14.7685957,53.1863134,803.234,35.3451,8.7864
23:48:57,07/21/2015,-14.7685957,53.1863134,803.233,35.3441,8.7864
23:48:58,07/21/2015,-14.7685957,53.1863134,803.233,35.3446,8.7863
23:48:59,07/21/2015,-14.7685957,53.1863134,803.233,35.3444,8.7864
23:49:00,07/21/2015,-14.7685957,53.1863134,803.233,35.344,8.7864
23:49:01,07/21/2015,-14.7685957,53.1863134,803.233,35.3442,8.7866
23:49:02,07/21/2015,-14.7685957,53.1863134,803.233,35.3445,8.7863
23:49:03,07/21/2015,-14.7685957,53.1863134,803.233,35.3448,8.7863
23:49:04,07/21/2015,-14.7685957,53.1863134,803.233,35.3451,8.7863
23:49:05,07/21/2015,-14.7685957,53.1863134,803.233,35.3451,8.7863
23:49:06,07/21/2015,-14.7685957,53.1863134,803.233,35.3455,8.7863
23:49:07,07/21/2015,-14.7685957,53.1863134,803.233,35.3456,8.7861
23:49:08,07/21/2015,-14.7685957,53.1863134,803.233,35.3456,8.7861
23:49:09,07/21/2015,-14.7685957,53.1863134,803.233,35.3456,8.7861
23:49:10,07/21/2015,-14.7685957,53.1863134,803.233,35.3452,8.7861
23:49:11,07/21/2015,-14.7685957,53.1863134,803.22,35.3449,8.7864
23:49:12,07/21/2015,-14.7685957,53.1863134,803.22,35.3448,8.7866
23:49:13,07/21/2015,-14.7685957,53.1863134,803.19,35.345,8.7863
23:49:14,07/21/2015,-14.7685957,53.1863134,803.19,35.3454,8.7863
23:49:15,07/21/2015,-14.7685957,53.1863134,803.186,35.3454,8.7863
23:49:16,07/21/2015,-14.7685957,53.1863134,803.186,35.345,8.7866
23:49:17,07/21/2015,-14.7685957,53.1863134,803.186,35.3457,8.7863
23:49:18,07/21/2015,-14.7685957,53.1863134,803.186,35.3458,8.7861
23:49:19,07/21/2015,-14.7685957,53.1863134,803.186,35.3453,8.7863
23:49:20,07/21/2015,-14.7685957,53.1863134,803.186,35.3455,8.7861
23:49:21,07/21/2015,-14.7685957,53.1863134,803.185,35.3453,8.7863
23:49:22,07/21/2015,-14.7685957,53.1863134,803.185,35.3451,8.7861
23:49:23,07/21/2015,-14.7685957,53.1863134,803.185,35.3453,8.7863
23:49:24,07/21/2015,-14.7685957,53.1863134,803.185,35.3457,8.7863
23:49:25,07/21/2015,-14.7685957,53.1863134,803.185,35.3451,8.7864
23:49:26,07/21/2015,-14.7685957,53.1863134,803.185,35.3453,8.7866
23:49:27,07/21/2015,-14.7685957,53.1863134,803.185,35.3451,8.7868
23:49:28,07/21/2015,-14.7685957,53.1863134,803.185,35.3452,8.7871
23:49:29,07/21/2015,-14.7685957,53.1863134,803.185,35.3447,8.7875
23:49:30,07/21/2015,-14.7685957,53.1863134,803.185,35.3446,8.7879
23:49:31,07/21/2015,-14.7685957,53.1863134,803.185,35.3447,8.7882
23:49:32,07/21/2015,-14.7685957,53.1863134,803.185,35.3448,8.7884
